ID;Include?;Title;Year;Authors;DOI;Paper type (0 = review, 1 = empirical, 2 = meta analysis);Poverty;Adversity;Country (sample, empirical papers only);Low SES sample? (1 = yes, 0 = no, 2 - mixed);Period of exposure (0 = prenatal, 1 = postnatal <3 years, 2 = mixed, 3 = preconception);Study design (0 = cross-sectional, 1 = longitudinal);Sample size (if prenatal -> dyads);"""Poverty measure (0 = education; 1 = income; 2 = SES (composite); 3 = neighbourhood; 4 = mixed; 5 = financial stress; 6 = social mobility; 7 = income-to-needs ratio""";Parental early-life adversity (0 = no, 1 = maternal, 2 = paternal, 3 = child, 4 = paternal + maternal);Partner support;Stress;Nutrition;Toxins/Pollution;Substance use;Maternal depression;Maternal mental health;Maternal physical health;Neighbourhood safety/violence;Housing conditions (e.g. overcrowding/household chaos);"""Sleep (0 = no; 1 = maternal prenatal; 2 = child)""";Preterm birth;Attachment;Neglect;Parenting;Cognitive enrichment;Micronutrients;Breastfeeding;Immune system;Placenta-brain axis;Gut microbiome;Neuroendocrine system (HPA axis);Connectivity and synaptic mechanisms;Epigenetics;Telomere biology;Polygenic risk scores/SNPs;Child outcome - behavioural/cognitive;Child outcome - neuroimaging/neuroendocrine/ANS;Child outcome - SGA (small for gestational age);Child outcome - social mobility
3581;yes;The Association Between Maternal Cortisol and Infant Amygdala Volume Is Moderated by Socioeconomic Status;2023;Herzberg, et al.;10.1016/j.bpsgos.2023.03.002;1;1;1;US;1;1;1;241;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
5155;Yes;Association Between Socioeconomic Status and In Utero Fetal Brain Development;2021;Lu, et al.;10.1001/jamanetworkopen.2021.3526;1;1;0;USA;2;0;1;144;2;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
4760;Yes;Prenatal exposure to maternal social disadvantage and psychosocial stress and neonatal white matter connectivity at birth;2022;Lean, et al.;10.1073/pnas.2204135119;1;1;0;USA;1;2;1;399;4;0;;1;1;;;1;1;;1;;;;;;;;;;;;;;1;;;;;1;;
3307;yes;Association of maternal depression and home adversities with infant hypothalamic-pituitary-adrenal (HPA) axis biomarkers in rural Pakistan;2020;Hagaman, et al.;10.1016/j.jad.2020.07.053;1;1;1;Pakistan;2;1;1;104;2;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
2948;yes;Positive effect of human milk feeding during NICU hospitalization on 24 month neurodevelopment of very low birth weight infants: an Italian cohort study;2015;Gibertoni, et al.;10.1371/journal.pone.0116552;1;1;1;Italy;2;1;1;316;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
1040;yes;Sustained attention in infancy: A foundation for the development of multiple aspects of self-regulation for children in poverty;2019;Branders-Aitken, et al.;10.1016/j.jecp.2019.04.006;1;1;0;US;1;1;1;1292;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
883;yes;Nutritional, Socioeconomic, and Delivery Characteristics Are Associated with Neurodevelopment in Tanzanian Children;2019;Blakstad, et al.;10.1016/j.jpeds.2018.10.066;1;1;1;Tanzania;1;2;1;453;2;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0
804;yes;Effect of socioeconomic status (SES) disparity on neural development in female African‐American infants at age 1 month;2016;Betancourt, et al.;10.1111/desc.12344;1;1;1;US;2;2;1;44;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
680;yes;Preterm Birth, Poverty, and Cognitive Development;2018;Beauregard, et al.;10.1542/peds.2017-0509;1;1;1;UK;1;1;1;9521;4;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
491;yes;Socioeconomic status and risk for child psychopathology: exploring gene-environment interaction in the presence of gene-environment correlation using extended families in the Norwegian Mother, Father and Child Birth Cohort Study;2024;Badini, et al.;10.1111/jcpp.13872;1;1;1;Norway;2;2;1;28100;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2598;Yes;Contextual and socioeconomic variation in early motor and language development;2020;Fink, et al.;10.1136/archdischild-2019-317849;1;1;0;Cambodia, Chile, Ghana, Guatemala, Lebanon, Pakistan, the Philippines and the USA;2;1;1;4694;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2546;Yes;Neurodevelopment, vision and auditory outcomes at age 2 years in offspring of participants in the 'Women First' maternal preconception nutrition randomised controlled trial;2023;Fernandes, et al.;10.1136/archdischild-2023-325352;1;1;0;Rural Democratic Republic of the Congo, Guatemala, India and Pakistan.;2;2;1;667;4;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0
7282;yes;Associations between the social environment and early childhood developmental outcomes of Puerto Rican children with prenatal Zika virus exposure: a cross-sectional study;2024;Rodriguez-Rabassa, et al.;10.1186/s12887-024-04806-y;1;1;1;Puerto Rico;2;0;0;55;4, Food Insecurity Scale;1;;1;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;
7128;yes;Maternal prenatal cortisol and the interaction of income and pre‐pregnancy body mass index are independently associated with newborn cortisol;2023;Reid, et al.;10.1002/dev.22354;1;1;1;USA;2;0;0;102;1;0;;1;1;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;
7046;yes;Brain connectivity and socioeconomic status at birth and externalizing symptoms at age 2 years;2020;Ramphal, et al.;10.1016/j.dcn.2020.100811;1;1;0;USA;2;2;1;;2;0;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;1;;
6896;yes;Examining the Association of Socioeconomic Position with Microcephaly and Delayed Childhood Neurodevelopment among Children with Prenatal Zika Virus Exposure;2020;Power, et al.;10.3390/v12111342;1;1;0;Brazil;2;2;0;256;4;0;;;;;;;;;;1;;;;;;;;;;;;;1;;;;1;1;;
6785;yes;Association of Perceived Maternal Stress During the Perinatal Period With Electroencephalography Patterns in 2-Month-Old Infants;2019;Pierce, et al.;10.1001/jamapediatrics.2019.0492;1;1;1;USA;1;0;0;70;0;0;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;
6784;yes;Associations Between Maternal Stress, Early Language Behaviors, and Infant Electroencephalography During the First Year of Life;2021;Pierce, et al.;10.1017/s0305000920000501;1;1;0;USA;1;0;1;;4;0;;1;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;
6725;yes;Socioeconomic Risk and School Readiness: Longitudinal Mediation Through Children's Social Competence and Executive Function;2018;Perry, et al.;10.3389/fpsyg.2018.01544;1;1;0;USA;2;2;1;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;
6702;yes;Brazilian infant motor and cognitive development: Longitudinal influence of risk factors;2016;Pereira, et al.;10.1111/ped.13021;1;1;0;Brazil;1;0;1;49;4;0;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;
6270;yes;Associations between maternal pre-pregnancy body mass index and neonatal neurobehavior in infants born before 30 weeks gestation;2022;Nosovan, et al.;10.1038/s41372-021-01308-y;1;1;0;USA;2;0;0;;2;0;0;0;1;0;0;0;0;1;;;;;;;;;;;;;;;;;;;1;;;
6246;yes;Preterm small-for-gestational age children: predictive role of gestational age for mental development at the age of 2 years;2015;Nögel, et al.;10.1016/j.braindev.2014.06.012;1;1;0;Germany;2;2;1;;0;0;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;
6187;yes;Factors associated with head circumference and indices of cognitive development in early childhood;2020;Nicolaou, et al.;10.1136/bmjgh-2020-003427;1;1;0;mixed;1;2;1;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;
5677;yes;Paternal adverse childhood experiences: Associations with infant DNA methylation;2021;Merrill, et al.;10.1002/dev.22174;1;1;1;Canada;2;2;1;45;1;4;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5582;yes;Association of Preterm Birth and Socioeconomic Status With Neonatal Brain Structure;2023;McKinnon, et al.;10.1001/jamanetworkopen.2023.16067;1;1;0;UK;2;0;1;170;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
5432;yes;Maternal inflammatory and omega-3 fatty acid pathways mediate the association between socioeconomic disadvantage and childhood cognition;2022;Marx, et al.;10.1016/j.bbi.2021.12.002;1;1;0;Australia;2;2;1;662;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0
639;yes;Early adversity in rural India impacts the brain networks underlying visual working memory;2019;Wijeakumar, et al.;10.1111/desc.12822;1;1;1;India;1;1;0;34;2;0;.;.;.;.;.;0;0;0;.;1;0;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;1;1;0;0
860;yes;The impact of a poverty reduction intervention on infant brain activity;2022;Troller-Renfree, et al.;10.1073/pnas.2115649119;1;1;;US;1;1;0;435;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
924;yes;Early executive and school functioning: Protective roles of home environment by income;2022;Murphy, et al.;10.1016/j.appdev.2021.101369;1;1;0;US;1;1;0;1227;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;1;0;0;0
1457;yes;Relationship Between Maternal Economic Vulnerability and Childhood Neurodevelopment at 2 and 5 Years of Life;2021;Premkumar, et al.;10.1097/aog.0000000000004503;1;1;;US;2;1;1;955;4;0;1;1;0;0;1;.;.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
1970;Yes;Socioeconomic inequalities in psychosocial problems of children: mediating role of maternal depressive symptoms;2018;de Laat, et al.;10.1093/eurpub/cky125;1;1;1;The Netherlands ;2;2;1;3410;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1979;Yes;Linking specific biological signatures to different childhood adversities: findings from the HERO project;2023;de Mendonça Filho, et al.;10.1038/s41390-022-02415-y;1;1;1;USA;2;1;0;145;4;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
1407;Yes;Examining the Role of Socioeconomic Status and Maternal Sensitivity in Predicting Functional Brain Network Connectivity in 5-Month-Old Infants;2022;Chajes, et al.;10.3389/fnins.2022.892482;1;1;0;USA;2;1;1;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
1197;Yes;Gestational age and socio-demographic factors associated with school performance at the age of 12 years, a population-based study;2023;Burger, et al.;10.1111/ppe.12990;1;1;0;The Netherlands ;2;1;0;860.332;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1143;yes;Prenatal hair cortisol concentrations during the COVID-19 outbreak: Associations with maternal psychological stress and infant temperament;2022;Bruinhofa, et al.;10.1016/j.psyneuen.2022.105863;1;1;1;The Netherlands ;2;0;1;97;4;0;1;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
190;yes;A global multicohort study to map subcortical brain development and cognition in infancy and early childhood;2024;Alex, et al.;10.1038/s41593-023-01501-6;1;1;1;Singapore, South Africa, US;2;1;1;2108;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
119;yes;Maternal childhood trauma and prenatal stressors are associated with child behavioral health;2022;Ahmad, et al.;10.1017/s2040174421000581;1;1;1;US;1;1;1;1503;5;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1864;yes;Associations between EEG trajectories, family income, and cognitive abilities over the first two years of life;2023;Wilkinson, et al.;10.1016/j.dcn.2023.101260;1;1;0;US;1;1;1;161;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
2819;yes;Frontal theta activation associated with error detection in toddlers: influence of familial socioeconomic status;2018;Conejero, et al.;10.1111/desc.12494;1;1;0;Spain;2;1;1;70;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
2977;yes;Relationship between Proton Magnetic Resonance Spectroscopy of Frontoinsular Gray Matter and Neurodevelopmental Outcomes in Very Low Birth Weight Children at the Age of 4;2016;Durlak, et al.;10.1371/journal.pone.0156064;1;1;1;US;2;1;1;41;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0
