Authors;DOI;Level (0 = mixed, 1 = external, 2 = internal, 3 = cellular);Country;Country (index);Sample size;Hollingshead Index;Area Deprivation Index (ADI);Human Development Index (HDI): country based;Welfare use;Family SES (education + occupation);Family SES (education + income);Family SES (other mixed);Postcode-based family SES;Country-specific SES scale;Subjective SES (WHO QoL);Nutrition;Insurance type;Food expenditure/insecurity;Difficulties paying bills (self-reported);Income;ITN ratio;Education;Race/Ethnicity;Occupation;Caregiver working hours;Urbanity;Neighbourhood SES;Neighbourhood characteristics (noise/safety/etc);Household characteristics (density/toys/space/assets);Partner (presence);Effect of low SES? (0 = no, 1 = yes, 2 = mixed, 3 = contradicting hypothesis)
(Conejero et al., 2018);10.1111/desc.12494;0;Spain;11;52;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1
(de Laat et al., 2018);10.1093/eurpub/cky125;1;Netherlands;3;3410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(de Mendonça Filho et al., 2023);10.1038/s41390-022-02415-y;2;USA;1;287;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1
(Durlak et al., 2016);10.1371/journal.pone.0156064;0;Poland;10;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1
(Fernandes et al., 2023);10.1136/archdischild-2023-325352;1;Mixed;7;667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(Fink et al., 2020);10.1136/archdischild-2019-317849;0;Mixed;7;4649;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(Gibertoni et al., 2015);10.1371/journal.pone.0116552;0;Italy;12;316;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
(Hagaman et al., 2020);10.1016/j.jad.2020.07.053;2;Pakistan;5;104;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
(Herzberg et al., 2023);10.1016/j.bpsgos.2023.03.002;2;USA;1;241;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1
(Holz et al., 2015);10.1038/npp.2014.277;1;Germany;8;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
(Hoyniak et al., 2024);10.1111/desc.13456;1;USA;1;148;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1
(Isosävi et al., 2017);10.1002/imhj.21658;1;Palestine;15;511;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1
(Johnson et al., 2022);10.1016/j.ssmph.2022.101064;0;USA;1;28761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1
(Keeton et al., 2024);10.1080/10253890.2024.2316042;2;USA;1;189;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;2
(Lean et al., 2022);10.1073/pnas.2204135119;1;USA;1;289;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1
(Lu et al., 2021);10.1001/jamanetworkopen.2021.3526;0;USA;1;144;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2
(Marx et al., 2022);10.1016/j.bbi.2021.12.002;2;Australia;16;662;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1
(McKinnon et al., 2023);10.1001/jamanetworkopen.2023.16067;0;UK;2;261;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
(Merrill et al., 2021);10.1002/dev.22174;3;Canada;19;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
(Murphy et al., 2022);10.1016/j.appdev.2021.101369;1;USA;1;1227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
(Nicolaou et al., 2020);10.1136/bmjgh-2020-003427;0;Mixed;7;1210;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1
(Nögel et al., 2015);10.1016/j.braindev.2014.06.012;0;Germany;8;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
(Nosavan et al., 2022);10.1038/s41372-021-01308-y;1;USA;1;664;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1
(Pereira et al., 2016);10.1111/ped.13021;1;Brazil;4;49;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1
(Perry et al., 2018);10.3389/fpsyg.2018.01544;0;USA;1;1292;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1
(Pierce et al., 2019);10.1001/jamapediatrics.2019.0492;1;USA;1;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
(Pierce et al., 2021);10.1017/s0305000920000501;1;USA;1;36;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1
(Power et al., 2020);10.3390/v12111342;2;Brazil;4;163;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1
(Premkumar et al., 2021);10.1097/aog.0000000000004503;0;USA;1;955;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;3
(Ramphal et al., 2020);10.1016/j.dcn.2020.100811;0;USA;1;112;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1
(Reid et al., 2023);10.1002/dev.22354;2;USA;1;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
(Rodriguez-Rabassa et al., 2024);10.1186/s12887-024-04806-y;2;Puerto Rico;17;97;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1
(Rouse et al., 2020);10.1016/j.childyouth.2019.104523;1;USA;1;6550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1
(Sanders et al., 2024);10.1038/s41398-024-02782-6;2;USA;1;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
(Sentenac et al., 2022);10.1093/ije/dyab170;0;Mixed;7;10145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(Silveira et al., 2017);10.1017/s0954579417001262;3;Mixed;7;1360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
(Slemming et al., 2022);10.7196/SAJCH.2022.v16i2.1846;0;South Africa;9;636;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(Smith et al., 2023);10.1007/s12144-022-03181-0;1;UK;2;13855;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;2
(Spann et al., 2020);10.1080/09297049.2019.1648641;1;USA;1;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3
(Tarullo et al., 2020);10.1017/S0954579420001315;2;USA;1;181;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1
(Troller-Renfree et al., 2022);10.1073/pnas.2115649119;0;USA;1;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
(Ulziikhuu et al., 2023);10.1016/j.envres.2023.115991;1;Mongolia;13;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(Valdes et al., 2020);10.1371/journal.pone.0238507;1;USA;1;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1
(Vanes et al., 2023);10.1016/j.dcn.2023.101250;1;UK;2;121;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
(Wallace et al., 2023);10.1016/j.envres.2022.114759;1;USA;1;1118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
(Wijeakumar et al., 2019);10.1111/desc.12822;0;India;6;34;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1
(Wilkinson et al., 2023);10.1016/j.dcn.2023.101260;0;USA;1;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1
(Williams et al., 2024);10.3389/fpsyt.2024.1325506;1;USA;1;1534;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1
(Wodtke et al., 2022);10.1126/sciadv.add0285;1;USA;1;10700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
(Wylie et al., 2024);10.1016/j.ntt.2024.107322;1;USA;1;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3
(Yajnik et al., 2023);10.1017/s2040174422000356;1;India;6;686;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
(Yu et al., 2024);10.1001/jamapediatrics.2024.1318;1;USA;1;49853;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1
